holiday,temp,rain_1h,snow_1h,clouds_all,weather_main,weather_description,date_time,traffic_volume,hour,day_of_week,is_weekend,hour_sin,hour_cos,weather_Clouds,weather_Drizzle,weather_Fog,weather_Haze,weather_Mist,weather_Rain,weather_Smoke,weather_Snow,weather_Squall,weather_Thunderstorm,temp_celsius,is_severe_weather,temp_scaled,rain_scaled,congestion_level,traffic_lag_1h,traffic_rolling_mean_3h
,276.46,0.0,0.0,90,Clouds,overcast clouds,2018-04-05 18:00:00,4992,18,3,0,-1.0,-1.8369701987210297e-16,True,False,False,False,False,False,False,False,False,False,3.3100000000000023,0,-0.3776755891416067,-0.12989926558338968,High,6476.0,6274.333333333333
,275.35,0.0,0.0,90,Snow,light snow,2018-04-05 19:00:00,3322,19,3,0,-0.9659258262890684,0.2588190451025203,False,False,False,False,False,False,False,True,False,False,2.2000000000000455,1,-0.46500709216545627,-0.12989926558338968,Medium,4992.0,6036.666666666667
,274.22,0.0,0.0,90,Snow,snow,2018-04-05 20:00:00,3288,20,3,0,-0.8660254037844386,0.5000000000000001,False,False,False,False,False,False,False,True,False,False,1.07000000000005,1,-0.5539121357843332,-0.12989926558338968,Medium,3322.0,4930.0
,273.41,0.0,0.0,90,Snow,light snow,2018-04-05 21:00:00,2888,21,3,0,-0.7071067811865477,0.7071067811865474,False,False,False,False,False,False,False,True,False,False,0.26000000000004775,1,-0.6176405298828207,-0.12989926558338968,Medium,3288.0,3867.3333333333335
,273.15,0.0,0.0,40,Clouds,scattered clouds,2018-04-05 22:00:00,2422,22,3,0,-0.5000000000000004,0.8660254037844384,True,False,False,False,False,False,False,False,False,False,0.0,0,-0.6380965576181413,-0.12989926558338968,Medium,2888.0,3166.0
,272.69,0.0,0.0,40,Snow,light snow,2018-04-05 23:00:00,2390,23,3,0,-0.25881904510252157,0.9659258262890681,False,False,False,False,False,False,False,True,False,False,-0.45999999999997954,1,-0.6742879913037004,-0.12989926558338968,Medium,2422.0,2866.0
,271.79,0.0,0.0,90,Snow,light snow,2018-04-06 00:00:00,932,0,4,0,0.0,1.0,False,False,False,False,False,False,False,True,False,False,-1.3599999999999568,1,-0.7450973180797955,-0.12989926558338968,Low,2390.0,2566.6666666666665
,270.69,0.0,0.0,1,Snow,light snow,2018-04-06 01:00:00,514,1,4,0,0.25881904510252074,0.9659258262890683,False,False,False,False,False,False,False,True,False,False,-2.4599999999999795,1,-0.8316420508061381,-0.12989926558338968,Low,932.0,1914.6666666666667
,269.65,0.0,0.0,1,Snow,light snow,2018-04-06 02:00:00,312,2,4,0,0.49999999999999994,0.8660254037844387,False,False,False,False,False,False,False,True,False,False,-3.5,1,-0.9134661617474074,-0.12989926558338968,Low,514.0,1278.6666666666667
,268.22,0.0,0.0,1,Clear,sky is clear,2018-04-06 03:00:00,363,3,4,0,0.7071067811865476,0.7071067811865476,False,False,False,False,False,False,False,False,False,False,-4.92999999999995,0,-1.0259743142916464,-0.12989926558338968,Low,312.0,586.0
,267.82,0.0,0.0,1,Snow,light snow,2018-04-06 04:00:00,879,4,4,0,0.8660254037844386,0.5000000000000001,False,False,False,False,False,False,False,True,False,False,-5.329999999999984,1,-1.0574451261921365,-0.12989926558338968,Low,363.0,396.3333333333333
,267.22,0.0,0.0,75,Snow,light snow,2018-04-06 05:00:00,2687,5,4,0,0.9659258262890683,0.25881904510252074,False,False,False,False,False,False,False,True,False,False,-5.92999999999995,1,-1.1046513440428651,-0.12989926558338968,Medium,879.0,518.0
,266.92,0.0,0.0,90,Snow,light snow,2018-04-06 06:00:00,5211,6,4,0,1.0,6.123233995736766e-17,False,False,False,False,False,False,False,True,False,False,-6.229999999999961,1,-1.1282544529682317,-0.12989926558338968,High,2687.0,1309.6666666666667
,265.22,0.0,0.0,20,Haze,haze,2018-04-06 07:00:00,6253,7,4,0,0.9659258262890683,-0.25881904510252063,False,False,False,True,False,False,False,False,False,False,-7.92999999999995,0,-1.262005403545303,-0.12989926558338968,High,5211.0,2925.6666666666665
,264.02,0.0,0.0,40,Haze,haze,2018-04-06 08:00:00,5738,8,4,0,0.8660254037844387,-0.4999999999999998,False,False,False,True,False,False,False,False,False,False,-9.129999999999995,0,-1.3564178392467692,-0.12989926558338968,High,6253.0,4717.0
,263.28,0.0,0.0,75,Haze,haze,2018-04-06 09:00:00,5067,9,4,0,0.7071067811865476,-0.7071067811865475,False,False,False,True,False,False,False,False,False,False,-9.870000000000005,0,-1.4146388412626718,-0.12989926558338968,High,5738.0,5734.0
,264.21,0.0,0.0,40,Snow,light snow,2018-04-06 10:00:00,4748,10,4,0,0.49999999999999994,-0.8660254037844387,False,False,False,False,False,False,False,True,False,False,-8.939999999999998,1,-1.3414692035940377,-0.12989926558338968,High,5067.0,5686.0
,264.21,0.0,0.0,40,Haze,haze,2018-04-06 10:00:00,4748,10,4,0,0.49999999999999994,-0.8660254037844387,False,False,False,True,False,False,False,False,False,False,-8.939999999999998,0,-1.3414692035940377,-0.12989926558338968,High,4748.0,5184.333333333333
,265.21,0.0,0.0,20,Haze,haze,2018-04-06 11:00:00,5022,11,4,0,0.258819045102521,-0.9659258262890682,False,False,False,True,False,False,False,False,False,False,-7.939999999999998,0,-1.262792173842819,-0.12989926558338968,High,4748.0,4854.333333333333
,265.21,0.0,0.0,20,Snow,light snow,2018-04-06 11:00:00,5022,11,4,0,0.258819045102521,-0.9659258262890682,False,False,False,False,False,False,False,True,False,False,-7.939999999999998,1,-1.262792173842819,-0.12989926558338968,High,5022.0,4839.333333333333
,265.88,0.0,0.0,1,Haze,haze,2018-04-06 12:00:00,5409,12,4,0,1.2246467991473532e-16,-1.0,False,False,False,True,False,False,False,False,False,False,-7.269999999999982,0,-1.210078563909501,-0.12989926558338968,High,5022.0,4930.666666666667
,266.15,0.0,0.0,1,Clear,sky is clear,2018-04-06 13:00:00,5298,13,4,0,-0.2588190451025208,-0.9659258262890683,False,False,False,False,False,False,False,False,False,False,-7.0,0,-1.1888357658766733,-0.12989926558338968,High,5409.0,5151.0
,266.43,0.0,0.0,5,Clear,sky is clear,2018-04-06 14:00:00,5363,14,4,0,-0.4999999999999997,-0.8660254037844388,False,False,False,False,False,False,False,False,False,False,-6.71999999999997,0,-1.1668061975463297,-0.12989926558338968,High,5298.0,5243.0
,266.46,0.0,0.0,5,Clear,sky is clear,2018-04-06 15:00:00,5786,15,4,0,-0.7071067811865471,-0.7071067811865479,False,False,False,False,False,False,False,False,False,False,-6.689999999999998,0,-1.1644458866537952,-0.12989926558338968,High,5363.0,5356.666666666667
,267.02,0.0,0.0,5,Clear,sky is clear,2018-04-06 16:00:00,6525,16,4,0,-0.8660254037844385,-0.5000000000000004,False,False,False,False,False,False,False,False,False,False,-6.1299999999999955,0,-1.1203867499931126,-0.12989926558338968,High,5786.0,5482.333333333333
,266.95,0.0,0.0,5,Clear,sky is clear,2018-04-06 17:00:00,5735,17,4,0,-0.9659258262890683,-0.25881904510252063,False,False,False,False,False,False,False,False,False,False,-6.199999999999989,0,-1.1258941420756974,-0.12989926558338968,High,6525.0,5891.333333333333
,266.49,0.0,0.0,1,Clear,sky is clear,2018-04-06 18:00:00,4863,18,4,0,-1.0,-1.8369701987210297e-16,False,False,False,False,False,False,False,False,False,False,-6.659999999999968,0,-1.1620855757612565,-0.12989926558338968,High,5735.0,6015.333333333333
,266.32,0.0,0.0,1,Clear,sky is clear,2018-04-06 19:00:00,3923,19,4,0,-0.9659258262890684,0.2588190451025203,False,False,False,False,False,False,False,False,False,False,-6.829999999999984,0,-1.1754606708189648,-0.12989926558338968,Medium,4863.0,5707.666666666667
,265.22,0.0,0.0,1,Clear,sky is clear,2018-04-06 20:00:00,3193,20,4,0,-0.8660254037844386,0.5000000000000001,False,False,False,False,False,False,False,False,False,False,-7.92999999999995,0,-1.262005403545303,-0.12989926558338968,Medium,3923.0,4840.333333333333
,264.43,0.0,0.0,1,Clear,sky is clear,2018-04-06 21:00:00,3031,21,4,0,-0.7071067811865477,0.7071067811865474,False,False,False,False,False,False,False,False,False,False,-8.71999999999997,0,-1.3241602570487674,-0.12989926558338968,Medium,3193.0,3993.0
,264.0,0.0,0.0,1,Clear,sky is clear,2018-04-06 22:00:00,2992,22,4,0,-0.5000000000000004,0.8660254037844384,False,False,False,False,False,False,False,False,False,False,-9.149999999999977,0,-1.357991379841792,-0.12989926558338968,Medium,3031.0,3382.3333333333335
,263.35,0.0,0.0,1,Clear,sky is clear,2018-04-06 23:00:00,2205,23,4,0,-0.25881904510252157,0.9659258262890681,False,False,False,False,False,False,False,False,False,False,-9.799999999999955,0,-1.4091314491800826,-0.12989926558338968,Medium,2992.0,3072.0
,262.88,0.0,0.0,1,Snow,light snow,2018-04-07 00:00:00,1196,0,5,1,0.0,1.0,False,False,False,False,False,False,False,True,False,False,-10.269999999999982,1,-1.4461096531631576,-0.12989926558338968,Low,2205.0,2742.6666666666665
,262.75,0.0,0.0,1,Snow,light snow,2018-04-07 01:00:00,657,1,5,1,0.25881904510252074,0.9659258262890683,False,False,False,False,False,False,False,True,False,False,-10.399999999999977,1,-1.4563376670308157,-0.12989926558338968,Low,1196.0,2131.0
,263.08,0.0,0.0,90,Snow,light snow,2018-04-07 02:00:00,496,2,5,1,0.49999999999999994,0.8660254037844387,False,False,False,False,False,False,False,True,False,False,-10.069999999999993,1,-1.4303742472129146,-0.12989926558338968,Low,657.0,1352.6666666666667
,263.02,0.0,0.0,40,Snow,light snow,2018-04-07 03:00:00,381,3,5,1,0.7071067811865476,0.7071067811865476,False,False,False,False,False,False,False,True,False,False,-10.129999999999995,1,-1.4350948689979879,-0.12989926558338968,Low,496.0,783.0
,262.82,0.0,0.0,1,Snow,light snow,2018-04-07 04:00:00,342,4,5,1,0.8660254037844386,0.5000000000000001,False,False,False,False,False,False,False,True,False,False,-10.329999999999984,1,-1.450830274948231,-0.12989926558338968,Low,381.0,511.3333333333333
,262.49,0.0,0.0,1,Clear,sky is clear,2018-04-07 05:00:00,643,5,5,1,0.9659258262890683,0.25881904510252074,False,False,False,False,False,False,False,False,False,False,-10.659999999999968,0,-1.4767936947661318,-0.12989926558338968,Low,342.0,406.3333333333333
,262.15,0.0,0.0,1,Snow,light snow,2018-04-07 06:00:00,1221,6,5,1,1.0,6.123233995736766e-17,False,False,False,False,False,False,False,True,False,False,-11.0,1,-1.5035438848815488,-0.12989926558338968,Low,643.0,455.3333333333333
,261.89,0.0,0.0,1,Clear,sky is clear,2018-04-07 07:00:00,1995,7,5,1,0.9659258262890683,-0.25881904510252063,False,False,False,False,False,False,False,False,False,False,-11.259999999999991,0,-1.5239999126168648,-0.12989926558338968,Low,1221.0,735.3333333333334
,262.01,0.0,0.0,1,Clear,sky is clear,2018-04-07 08:00:00,3074,8,5,1,0.8660254037844387,-0.4999999999999998,False,False,False,False,False,False,False,False,False,False,-11.139999999999986,0,-1.5145586690467183,-0.12989926558338968,Medium,1995.0,1286.3333333333333
,263.75,0.0,0.0,1,Clear,sky is clear,2018-04-07 09:00:00,3960,9,5,1,0.7071067811865476,-0.7071067811865475,False,False,False,False,False,False,False,False,False,False,-9.399999999999977,0,-1.3776606372795968,-0.12989926558338968,Medium,3074.0,2096.6666666666665
,265.61,0.0,0.0,5,Clear,sky is clear,2018-04-07 10:00:00,4304,10,5,1,0.49999999999999994,-0.8660254037844387,False,False,False,False,False,False,False,False,False,False,-7.539999999999964,0,-1.2313213619423287,-0.12989926558338968,Medium,3960.0,3009.6666666666665
,267.0,0.0,0.0,1,Clear,sky is clear,2018-04-07 11:00:00,4771,11,5,1,0.258819045102521,-0.9659258262890682,False,False,False,False,False,False,False,False,False,False,-6.149999999999977,0,-1.1219602905881354,-0.12989926558338968,High,4304.0,3779.3333333333335
,268.48,0.0,0.0,5,Clear,sky is clear,2018-04-07 12:00:00,5298,12,5,1,1.2246467991473532e-16,-1.0,False,False,False,False,False,False,False,False,False,False,-4.669999999999959,0,-1.0055182865563301,-0.12989926558338968,High,4771.0,4345.0
,269.75,0.0,0.0,5,Clear,sky is clear,2018-04-07 13:00:00,5126,13,5,1,-0.2588190451025208,-0.9659258262890683,False,False,False,False,False,False,False,False,False,False,-3.3999999999999773,0,-0.9055984587722836,-0.12989926558338968,High,5298.0,4791.0
,270.62,0.0,0.0,1,Clear,sky is clear,2018-04-07 14:00:00,5237,14,5,1,-0.4999999999999997,-0.8660254037844388,False,False,False,False,False,False,False,False,False,False,-2.5299999999999727,0,-0.8371494428887228,-0.12989926558338968,High,5126.0,5065.0
,271.28,0.0,0.0,5,Clear,sky is clear,2018-04-07 15:00:00,4908,15,5,1,-0.7071067811865471,-0.7071067811865479,False,False,False,False,False,False,False,False,False,False,-1.8700000000000045,0,-0.7852226032529209,-0.12989926558338968,High,5237.0,5220.333333333333
,271.65,0.0,0.0,1,Clear,sky is clear,2018-04-07 16:00:00,5118,16,5,1,-0.8660254037844385,-0.5000000000000004,False,False,False,False,False,False,False,False,False,False,-1.5,0,-0.7561121022449696,-0.12989926558338968,High,4908.0,5090.333333333333
,272.15,0.0,0.0,5,Clear,sky is clear,2018-04-07 17:00:00,5441,17,5,1,-0.9659258262890683,-0.25881904510252063,False,False,False,False,False,False,False,False,False,False,-1.0,0,-0.7167735873693601,-0.12989926558338968,High,5118.0,5087.666666666667
,272.29,0.0,0.0,1,Clear,sky is clear,2018-04-07 18:00:00,5019,18,5,1,-1.0,-1.8369701987210297e-16,False,False,False,False,False,False,False,False,False,False,-0.8599999999999568,0,-0.7057588032041862,-0.12989926558338968,High,5441.0,5155.666666666667
,272.07,0.0,0.0,5,Clear,sky is clear,2018-04-07 19:00:00,3699,19,5,1,-0.9659258262890684,0.2588190451025203,False,False,False,False,False,False,False,False,False,False,-1.079999999999984,0,-0.7230677497494564,-0.12989926558338968,Medium,5019.0,5192.666666666667
,270.95,0.0,0.0,5,Clear,sky is clear,2018-04-07 20:00:00,3079,20,5,1,-0.8660254037844386,0.5000000000000001,False,False,False,False,False,False,False,False,False,False,-2.1999999999999886,0,-0.8111860230708219,-0.12989926558338968,Medium,3699.0,4719.666666666667
,270.22,0.0,0.0,1,Clear,sky is clear,2018-04-07 21:00:00,4104,21,5,1,-0.7071067811865477,0.7071067811865474,False,False,False,False,False,False,False,False,False,False,-2.92999999999995,0,-0.8686202547892087,-0.12989926558338968,Medium,3079.0,3932.3333333333335
,269.37,0.0,0.0,1,Clear,sky is clear,2018-04-07 22:00:00,4107,22,5,1,-0.5000000000000004,0.8660254037844384,False,False,False,False,False,False,False,False,False,False,-3.7799999999999727,0,-0.9354957300777464,-0.12989926558338968,Medium,4104.0,3627.3333333333335
,268.22,0.0,0.0,1,Clear,sky is clear,2018-04-07 23:00:00,2740,23,5,1,-0.25881904510252157,0.9659258262890681,False,False,False,False,False,False,False,False,False,False,-4.92999999999995,0,-1.0259743142916464,-0.12989926558338968,Medium,4107.0,3763.3333333333335
,266.87,0.0,0.0,1,Clear,sky is clear,2018-04-08 00:00:00,1578,0,6,1,0.0,1.0,False,False,False,False,False,False,False,False,False,False,-6.279999999999973,0,-1.1321883044557937,-0.12989926558338968,Low,2740.0,3650.3333333333335
,265.36,0.0,0.0,1,Clear,sky is clear,2018-04-08 01:00:00,844,1,6,1,0.25881904510252074,0.9659258262890683,False,False,False,False,False,False,False,False,False,False,-7.789999999999964,0,-1.2509906193801335,-0.12989926558338968,Low,1578.0,2808.3333333333335
,264.02,0.0,0.0,1,Clear,sky is clear,2018-04-08 02:00:00,649,2,6,1,0.49999999999999994,0.8660254037844387,False,False,False,False,False,False,False,False,False,False,-9.129999999999995,0,-1.3564178392467692,-0.12989926558338968,Low,844.0,1720.6666666666667
,263.49,0.0,0.0,1,Clear,sky is clear,2018-04-08 03:00:00,401,3,6,1,0.7071067811865476,0.7071067811865476,False,False,False,False,False,False,False,False,False,False,-9.659999999999968,0,-1.398116665014913,-0.12989926558338968,Low,649.0,1023.6666666666666
,262.82,0.0,0.0,1,Clear,sky is clear,2018-04-08 04:00:00,295,4,6,1,0.8660254037844386,0.5000000000000001,False,False,False,False,False,False,False,False,False,False,-10.329999999999984,0,-1.450830274948231,-0.12989926558338968,Low,401.0,631.3333333333334
,262.29,0.0,0.0,1,Clear,sky is clear,2018-04-08 05:00:00,441,5,6,1,0.9659258262890683,0.25881904510252074,False,False,False,False,False,False,False,False,False,False,-10.859999999999957,0,-1.4925291007163748,-0.12989926558338968,Low,295.0,448.3333333333333
,261.49,0.0,0.0,1,Clear,sky is clear,2018-04-08 06:00:00,976,6,6,1,1.0,6.123233995736766e-17,False,False,False,False,False,False,False,False,False,False,-11.659999999999968,0,-1.5554707245173507,-0.12989926558338968,Low,441.0,379.0
,261.42,0.0,0.0,1,Clear,sky is clear,2018-04-08 07:00:00,1357,7,6,1,0.9659258262890683,-0.25881904510252063,False,False,False,False,False,False,False,False,False,False,-11.729999999999961,0,-1.5609781165999355,-0.12989926558338968,Low,976.0,570.6666666666666
,262.62,0.0,0.0,1,Clear,sky is clear,2018-04-08 08:00:00,1910,8,6,1,0.8660254037844387,-0.4999999999999998,False,False,False,False,False,False,False,False,False,False,-10.529999999999973,0,-1.4665656808984737,-0.12989926558338968,Low,1357.0,924.6666666666666
,265.94,0.0,0.0,90,Clouds,overcast clouds,2018-04-08 09:00:00,2736,9,6,1,0.7071067811865476,-0.7071067811865475,True,False,False,False,False,False,False,False,False,False,-7.2099999999999795,0,-1.2053579421244276,-0.12989926558338968,Medium,1910.0,1414.3333333333333
,268.93,0.0,0.0,90,Clouds,overcast clouds,2018-04-08 10:00:00,3401,10,6,1,0.49999999999999994,-0.8660254037844387,True,False,False,False,False,False,False,False,False,False,-4.21999999999997,0,-0.9701136231682825,-0.12989926558338968,Medium,2736.0,2001.0
,271.01,0.0,0.0,75,Clouds,broken clouds,2018-04-08 11:00:00,3961,11,6,1,0.258819045102521,-0.9659258262890682,True,False,False,False,False,False,False,False,False,False,-2.1399999999999864,0,-0.8064654012857486,-0.12989926558338968,Medium,3401.0,2682.3333333333335
,271.86,0.0,0.0,1,Clear,sky is clear,2018-04-08 12:00:00,4483,12,6,1,1.2246467991473532e-16,-1.0,False,False,False,False,False,False,False,False,False,False,-1.2899999999999636,0,-0.7395899259972107,-0.12989926558338968,Medium,3961.0,3366.0
,272.44,0.0,0.0,75,Clouds,broken clouds,2018-04-08 13:00:00,4423,13,6,1,-0.2588190451025208,-0.9659258262890683,True,False,False,False,False,False,False,False,False,False,-0.7099999999999795,0,-0.6939572487415051,-0.12989926558338968,Medium,4483.0,3948.3333333333335
,272.62,0.0,0.0,1,Snow,light snow,2018-04-08 14:00:00,4272,14,6,1,-0.4999999999999997,-0.8660254037844388,False,False,False,False,False,False,False,True,False,False,-0.5299999999999727,1,-0.6797953833862852,-0.12989926558338968,Medium,4423.0,4289.0
,272.55,0.0,0.0,1,Snow,light snow,2018-04-08 15:00:00,4083,15,6,1,-0.7071067811865471,-0.7071067811865479,False,False,False,False,False,False,False,True,False,False,-0.5999999999999659,1,-0.68530277546887,-0.12989926558338968,Medium,4272.0,4392.666666666667
,272.16,0.0,0.0,90,Mist,mist,2018-04-08 16:00:00,4389,16,6,1,-0.8660254037844385,-0.5000000000000004,False,False,False,False,True,False,False,False,False,False,-0.9899999999999523,0,-0.7159868170718442,-0.12989926558338968,Medium,4083.0,4259.333333333333
,272.16,0.0,0.0,90,Snow,light snow,2018-04-08 16:00:00,4389,16,6,1,-0.8660254037844385,-0.5000000000000004,False,False,False,False,False,False,False,True,False,False,-0.9899999999999523,1,-0.7159868170718442,-0.12989926558338968,Medium,4389.0,4248.0
,271.89,0.0,0.0,90,Snow,light snow,2018-04-08 17:00:00,3687,17,6,1,-0.9659258262890683,-0.25881904510252063,False,False,False,False,False,False,False,True,False,False,-1.259999999999991,1,-0.7372296151046763,-0.12989926558338968,Medium,4389.0,4287.0
